utm_x,utm_y,grid_idx,grid_lon,grid_lat,Openness,Openness_weight_sum,Conscientiousness,Conscientiousness_weight_sum,Extraversion,Extraversion_weight_sum,Agreeableness,Agreeableness_weight_sum,Neuroticism,Neuroticism_weight_sum
444366.67454170587,5275945.863002268,117,8.25941370865884,47.63452233366168,3.5537889713296202,679.5512679238217,3.0480661892644743,679.5512679238217,3.6796904139553495,679.5512679238217,3.5539448499158843,679.5512679238217,2.416803013839534,679.5512679238217
449366.67454170587,5275945.863002268,118,8.325968315394535,47.63493267436536,3.554063610503943,688.0060145897376,3.051433436636023,688.0060145897376,3.681890717456645,688.0060145897376,3.5541440551392753,688.0060145897376,2.4142716305919483,688.0060145897376
454366.67454170587,5275945.863002268,119,8.392524329468824,47.63530440741362,3.5547095380438103,690.6607029358415,3.055376421802452,690.6607029358415,3.6850602308017937,690.6607029358415,3.554856598806731,690.6607029358415,2.410960929772397,690.6607029358415
459366.67454170587,5275945.863002268,120,8.459081611961881,47.635637530852954,3.555767853262406,686.9912117656163,3.0601782714924264,686.9912117656163,3.689239412116123,686.9912117656163,3.5562380925074977,686.9912117656163,2.4067734390852467,686.9912117656163
464366.67454170587,5275945.863002268,121,8.525640023937147,47.63593204293271,3.557254412909875,677.7642254782679,3.0660051184937807,677.7642254782679,3.694344329233567,677.7642254782679,3.5583779386505165,677.7642254782679,2.401735388023704,677.7642254782679
524366.6745417059,5275945.863002268,122,9.324378479501458,47.6364541415778,3.5869878674526205,582.9608772221557,3.132716228310169,582.9608772221557,3.750165479806641,582.9608772221557,3.604686324057026,582.9608772221557,2.3452652433560366,582.9608772221557
529366.6745417059,5275945.863002268,123,9.390938927238617,47.63624663900256,3.590297108377386,586.2239947120659,3.134879667771922,586.2239947120659,3.7534245546316267,586.2239947120659,3.609275015453664,586.2239947120659,2.3412688766017276,586.2239947120659
534366.6745417059,5275945.863002268,124,9.457498558615358,47.63600052186658,3.593596229543824,590.0641049773369,3.1365953414049828,590.0641049773369,3.756022808047052,590.0641049773369,3.6138197780179144,590.0641049773369,2.337510119886434,590.0641049773369
539366.6745417059,5275945.863002268,125,9.524057234664113,47.63571579146333,3.596823343078071,593.8673953462923,3.1378395660159595,593.8673953462923,3.7578152012608426,593.8673953462923,3.6181627590342886,593.8673953462923,2.3340421029526017,593.8673953462923
544366.6745417059,5275945.863002268,126,9.59061481642993,47.635392449289256,3.5999613748601944,597.3690410094922,3.138559098307689,597.3690410094922,3.758820071856937,597.3690410094922,3.6221316205836036,597.3690410094922,2.33090103278371,597.3690410094922
549366.6745417059,5275945.863002268,127,9.657171164972294,47.635030497043566,3.603078045618364,600.7396996840515,3.1386975579067187,600.7396996840515,3.75922284128012,600.7396996840515,3.6256108782397902,600.7396996840515,2.328046396329286,600.7396996840515
554366.6745417059,5275945.863002268,128,9.72372614136696,47.634629936628386,3.6063338959824836,604.4352924383498,3.138226584435429,604.4352924383498,3.7593152178138176,604.4352924383498,3.628588530697244,604.4352924383498,2.325315391160721,604.4352924383498
559366.6745417059,5275945.863002268,129,9.790279606707804,47.63419077014862,3.6099332004303766,608.9471664666239,3.1371704503323126,608.9471664666239,3.759409825736331,608.9471664666239,3.631151974565734,608.9471664666239,2.32245187499436,608.9471664666239
564366.6745417059,5275945.863002268,130,9.856831422108629,47.63371299991198,3.6140393348581816,614.6540124054327,3.1356062625074275,614.6540124054327,3.7597663557312315,614.6540124054327,3.6334312022823916,614.6540124054327,2.319221774081331,614.6540124054327
569366.6745417059,5275945.863002268,131,9.923381448705015,47.633196628428884,3.6187146349400385,621.8900456423146,3.1336211845147814,621.8900456423146,3.760544646387078,621.8900456423146,3.6355179534320596,621.8900456423146,2.3155436703220222,621.8900456423146
574366.6745417059,5275945.863002268,132,9.989929547656144,47.63264165841246,3.6239131960829156,631.1555103771057,3.1312462826874254,631.1555103771057,3.761780536789084,631.1555103771057,3.637409034465202,631.1555103771057,2.311545650993406,631.1555103771057
579366.6745417059,5275945.863002268,133,10.056475580146627,47.63204809277849,3.629480418925271,643.1899186392113,3.128427012661257,643.1899186392113,3.7633751319903705,643.1899186392113,3.639009148715448,643.1899186392113,2.3075383872292257,643.1899186392113
584366.6745417059,5275945.863002268,134,10.123019407388332,47.631415934645375,3.6351298152877614,658.6714961843567,3.125066120870945,658.6714961843567,3.7651119199610896,658.6714961843567,3.640196901345958,658.6714961843567,2.3039431488034365,658.6714961843567
589366.6745417059,5275945.863002268,135,10.189560890622214,47.63074518733401,3.6404598684834744,677.752955217315,3.1211067374956722,677.752955217315,3.7667156304706473,677.752955217315,3.6409087108641067,677.752955217315,2.301197925266721,677.752955217315
594366.6745417059,5275945.863002268,136,10.256099891120146,47.63003585436785,3.6450625580339473,700.0311484412642,3.1165897515866114,700.0311484412642,3.7679311349984275,700.0311484412642,3.6411711744443083,700.0311484412642,2.2996614235167185,700.0311484412642
599366.6745417059,5275945.863002268,137,10.322636270186736,47.629287939472746,3.64866009897553,725.2533798775708,3.11166019560609,725.2533798775708,3.768597033523251,725.2533798775708,3.6410627230632957,725.2533798775708,2.2995316147547884,725.2533798775708
604366.6745417059,5275945.863002268,138,10.389169889161158,47.62850144657696,3.6511674659168576,754.2985937883055,3.106550658430915,754.2985937883055,3.768702002506622,754.2985937883055,3.640648460483188,754.2985937883055,2.30079381619385,754.2985937883055
609366.6745417059,5275945.863002268,139,10.455700609418974,47.62767637981102,3.6526609387174767,789.6202280160095,3.101549462425424,789.6202280160095,3.768401314181168,789.6202280160095,3.63994331605536,789.6202280160095,2.303234454960537,789.6202280160095
614366.6745417059,5275945.863002268,140,10.522228292373956,47.62681274350774,3.653313921040081,834.8009572692445,3.0969283440320297,834.8009572692445,3.7679708980209248,834.8009572692445,3.6389277119682464,834.8009572692445,2.3065297334975368,834.8009572692445
619366.6745417059,5275945.863002268,141,10.588752799479902,47.62591054220206,3.653351826880355,893.561382783944,3.0928516879111334,893.561382783944,3.767707584411921,893.561382783944,3.6375935075359203,893.561382783944,2.310347001375722,893.561382783944
624366.6745417059,5275945.863002268,142,10.655273992232466,47.62496978063105,3.6530201837924046,968.7640235974994,3.089341529509354,968.7640235974994,3.767818097230717,968.7640235974994,3.6359796016675983,968.7640235974994,2.3143959444990916,968.7640235974994
629366.6745417059,5275945.863002268,143,10.72179173217097,47.623990463733776,3.6525444393816433,1061.6848700480016,3.0863291630187417,1061.6848700480016,3.7683526524796727,1061.6848700480016,3.6341801831848244,1061.6848700480016,2.3184310695465684,1061.6848700480016
634366.6745417059,5275945.863002268,144,10.78830588088022,47.622972596651245,3.6520873378540264,1171.539838100784,3.0837399646597228,1171.539838100784,3.769213399806336,1171.539838100784,3.632330286760875,1171.539838100784,2.3222420290949746,1171.539838100784
639366.6745417059,5275945.863002268,145,10.854816299992322,47.621916184726295,3.651724773523354,1295.230749973469,3.0815405263222075,1295.230749973469,3.7702168398077505,1295.230749973469,3.630575870535791,1295.230749973469,2.325658125070537,1295.230749973469
644366.6745417059,5275945.863002268,146,10.9213228511885,47.620821233503555,3.651454329181045,1427.4579560582245,3.079729636688403,1427.4579560582245,3.771165285785577,1427.4579560582245,3.62903868670811,1427.4579560582245,2.328566022804708,1427.4579560582245
649366.6745417059,5275945.863002268,147,10.987825396200897,47.61968774872928,3.6512337996534105,1561.4220566101326,3.0783042211756046,1561.4220566101326,3.7718983130090473,1561.4220566101326,3.627792117907263,1561.4220566101326,2.330921337127316,1561.4220566101326
654366.6745417059,5275945.863002268,148,11.054323796814403,47.61851573635133,3.6510262698950124,1690.0669682458442,3.0772359152464315,1690.0669682458442,3.772318570555782,1690.0669682458442,3.6268595568647832,1690.0669682458442,2.3327415783997463,1690.0669682458442
659366.6745417059,5275945.863002268,149,11.120817914868445,47.617305202519006,3.6508268183305868,1807.3991615835052,3.076469477641633,1807.3991615835052,3.772399106452219,1807.3991615835052,3.626232659616683,1807.3991615835052,2.334083382773848,1807.3991615835052
664366.6745417059,5275945.863002268,150,11.187307612258806,47.61605615358303,3.6506659823647394,1909.3012200991984,3.075934442533506,1909.3012200991984,3.772178732624469,1909.3012200991984,3.6258959432507063,1909.3012200991984,2.335014598519954,1909.3012200991984
669366.6745417059,5275945.863002268,151,11.253792750939425,47.61476859609533,3.6505973589839495,1993.5816858186981,3.07555967568435,1993.5816858186981,3.771744267881127,1993.5816858186981,3.6258418153888123,1993.5816858186981,2.3355938931329647,1993.5816858186981
674366.6745417059,5275945.863002268,152,11.3202731929242,47.61344253680904,3.650676218445511,2059.472434625626,3.075286559245476,2059.472434625626,3.771201925688783,2059.472434625626,3.626068815147933,2059.472434625626,2.33586463027755,2059.472434625626
679366.6745417059,5275945.863002268,153,11.38674880028879,47.61207798267827,3.6509384657778177,2107.0011909091577,3.0750783390469913,2107.0011909091577,3.7706511271735432,2107.0011909091577,3.626572957468066,2107.0011909091577,2.33585912191847,2107.0011909091577
684366.6745417059,5275945.863002268,154,11.45321943517242,47.61067494085817,3.651390096159906,2136.499602315392,3.0749221805038256,2136.499602315392,3.7701702068704264,2136.499602315392,3.627345933793971,2136.499602315392,2.3356060241644037,2136.499602315392
689366.6745417059,5275945.863002268,155,11.51968495977966,47.60923341870458,3.6520103254189054,2148.2443040068347,3.074824502195796,2148.2443040068347,3.769809374448125,2148.2443040068347,3.6283806686841666,2148.2443040068347,2.3351351419032165,2148.2443040068347
694366.6745417059,5275945.863002268,156,11.586145236382238,47.60775342377411,3.6527663973868663,2142.181890797663,3.0748075684340437,2142.181890797663,3.769584199596238,2142.181890797663,3.6296793272976884,2142.181890797663,2.3344723637532243,2142.181890797663
699366.6745417059,5275945.863002268,157,11.652600127320827,47.606234963823894,3.6536335207568333,2117.7745568271353,3.07491339202857,2117.7745568271353,3.769470251875931,2117.7745568271353,3.6312645720948757,2117.7745568271353,2.333622653598243,2117.7745568271353
704366.6745417059,5275945.863002268,158,11.719049495006825,47.60467804681152,3.6546075722728824,2074.0323602942767,3.0752082537299374,2074.0323602942767,3.7694015220433807,2074.0323602942767,3.6331930030989623,2074.0323602942767,2.3325546070144023,2074.0323602942767
709366.6745417059,5275945.863002268,159,11.785493201924163,47.60308268089486,3.6557049768551053,2009.8013777113624,3.075775332833311,2009.8013777113624,3.7692738572174806,2009.8013777113624,3.6355606953918955,2009.8013777113624,2.331202439287782,2009.8013777113624
714366.6745417059,5275945.863002268,160,11.851931110631067,47.60144887443198,3.656956586083704,1924.3553751388938,3.0766937709150874,1924.3553751388938,3.7689536982008613,1924.3553751388938,3.6384911148435943,1924.3553751388938,2.3294844996311688,1924.3553751388938
784366.6745417059,5275945.863002268,161,12.781376245116386,47.57454448225938,3.6990958270558556,440.9777132221161,3.1129531131006174,440.9777132221161,3.7089163000313947,440.9777132221161,3.7384396306096614,440.9777132221161,2.2686149382471643,440.9777132221161
789366.6745417059,5275945.863002268,162,12.847710743615275,47.57233520623195,3.7046301603491614,400.3179936400919,3.113682619569849,400.3179936400919,3.70693627955721,400.3179936400919,3.7456149756883472,400.3179936400919,2.2601693352625487,400.3179936400919
794366.6745417059,5275945.863002268,163,12.91403725638758,47.570087650487025,3.71097699584294,364.0213549307759,3.1136635513160003,364.0213549307759,3.7063726886467423,364.0213549307759,3.752090118260259,364.0213549307759,2.250657906572554,364.0213549307759
799366.6745417059,5275945.863002268,164,12.980355647525258,47.56780182676173,3.7180169167481614,331.4909119657756,3.113007990202884,331.4909119657756,3.706996164504986,331.4909119657756,3.75761391823997,331.4909119657756,2.2403794053952297,331.4909119657756
389366.67454170587,5280945.863002268,165,7.526180615776193,47.672435044587864,3.5637667521456335,523.3674358356201,3.0280683798847727,523.3674358356201,3.684809091464671,523.3674358356201,3.5610237778626854,523.3674358356201,2.4223707406901474,523.3674358356201
394366.67454170587,5280945.863002268,166,7.592767685857365,47.67327119110075,3.563034705753691,542.4769170850416,3.0281691403197257,542.4769170850416,3.6850347251580056,542.4769170850416,3.56029350756971,542.4769170850416,2.4224339457616186,542.4769170850416
399366.67454170587,5280945.863002268,167,7.659357698808469,47.67406870440296,3.562066611832617,560.7849086541976,3.028356908525703,560.7849086541976,3.6849820443596952,560.7849086541976,3.55951319901089,560.7849086541976,2.4227402929949156,560.7849086541976
404366.67454170587,5280945.863002268,168,7.725950515587945,47.674827580300644,3.5609779101570758,578.7848043569281,3.0288268988373055,578.7848043569281,3.684737744521947,578.7848043569281,3.5587640286286417,578.7848043569281,2.423031003170914,578.7848043569281
409366.67454170587,5280945.863002268,169,7.792545997117189,47.67554781480279,3.5598667717522914,596.8415539084689,3.0297394507321163,596.8415539084689,3.6843586290476282,596.8415539084689,3.558140420292416,596.8415539084689,2.4230963588108145,596.8415539084689
414366.67454170587,5280945.863002268,170,7.85914400428239,47.67622940412138,3.5588045788776337,615.2051601771858,3.031185103915821,615.2051601771858,3.683893048475351,615.2051601771858,3.557710046905905,615.2051601771858,2.4228248349584525,615.2051601771858
419366.67454170587,5280945.863002268,171,7.92574439793635,47.67687234467139,3.557833684929837,633.9967680997153,3.0331733579865467,633.9967680997153,3.6833872726310393,633.9967680997153,3.557476412390143,633.9967680997153,2.422220207302825,633.9967680997153
424366.67454170587,5280945.863002268,172,7.99234703890034,47.67747663307082,3.5569794760101106,653.1625687200224,3.0356387524056485,653.1625687200224,3.6828843627769183,653.1625687200224,3.557370952309176,653.1625687200224,2.42137409289859,653.1625687200224
